bikeStationID,name,latitude,longitude,category
154,Fable,49.267954,-123.149127,Restaurant
154,Oddfish,49.270914,-123.147434,Seafood Restaurant
154,Jam Cafe,49.268376,-123.153947,"Café,Restaurant"
154,Romer's Burger Bar,49.268222,-123.147528,"Burger Joint,Fast Food Restaurant"
154,TurF,49.268309,-123.151671,"Coffee Shop,Salad Restaurant"
154,Cafe Lokal,49.268153,-123.164876,"Café,Coffee Shop,Restaurant"
154,La Cigale French Bistro,49.268207,-123.149473,"Bistro,French Restaurant"
154,Their There,49.267851,-123.151388,"Bakery,Café,Sandwich Spot"
154,Juliet's Cafe,49.272659,-123.147989,"Café,Diner,Fast Food Restaurant"
154,The Boathouse Restaurant,49.274306,-123.153726,Restaurant
154,Las Margaritas,49.268201,-123.150121,Mexican Restaurant
154,Novo Pizzeria & Wine Bar,49.266632,-123.145364,Pizzeria
154,The Burrito Brothers Mexican Food,49.270929,-123.155302,"American Restaurant,Mexican Restaurant"
154,Be Fresh Local Market,49.270533,-123.148131,"Café,Coffee Shop,Deli"
154,Elysian Room,49.267038,-123.144993,"Coffee Shop,Restaurant"
154,Patisserie Lebeau,49.269653,-123.14392,"Bakery,French Restaurant"
154,Charqui Grill,49.272608,-123.14912,Restaurant
154,The Bimini Public House,49.267975,-123.150994,"Pub,Restaurant"
154,Starbucks,49.268715,-123.158437,Coffee Shop
154,Starbucks,49.272855,-123.147438,Coffee Shop
154,Browns Socialhouse Kitsilano,49.268087,-123.157247,"Diner,Gastropub"
154,Doner Kebab,49.267903,-123.149366,"Fast Food Restaurant,Kebab Restaurant"
154,The Ellis,49.271593,-123.155521,"Bar,Gastropub,American Restaurant"
154,Enroute Coffee,49.271042,-123.155311,"Café,Coffee Shop"
154,Triple O's,49.272608,-123.147336,"Burger Joint,Fast Food Restaurant"
154,The Kings Head Vancouver,49.271372,-123.154853,"Pub,Restaurant"
154,Don Kitsilano,49.268366,-123.15346,Asian Restaurant
154,Robba Da Matti,49.270559,-123.147566,Italian Restaurant
154,Mister,49.270539,-123.147483,Ice Cream Parlor
154,Simit Bakery,49.267964,-123.15675,Bagel Shop
154,Kokomo,49.267881,-123.157311,"Café,Vegan and Vegetarian Restaurant"
154,Freshii,49.268191,-123.148741,Salad Restaurant
154,RedBeef Noodle Kitchen,49.26833,-123.149078,Taiwanese Restaurant
154,Tacofino Kits Burrito Bar,49.268222,-123.14842,Taco Restaurant
154,Sharetea,49.267826,-123.147494,Bubble Tea Shop
154,Sushi Flamingo,49.26919,-123.14607,Sushi Restaurant
154,Mi Casa Mexicana,49.267754,-123.145866,Mexican Restaurant
155,Siegel's Bagels,49.272737,-123.147184,"Bagel Shop,Bakery,Deli"
155,AnnaLena,49.270791,-123.146937,Restaurant
155,Local Public Eatery,49.272458,-123.155433,"Sports Bar,Burger Joint,New American Restaurant"
155,Rain or Shine Ice Cream,49.267929,-123.1488,"Ice Cream Parlor,Restaurant"
155,Nook,49.272283,-123.155174,"Pizzeria,Italian Restaurant"
155,Fable,49.267954,-123.149127,Restaurant
155,O5 Tea Co,49.268051,-123.155541,"Tea Room,Restaurant"
155,Oddfish,49.270914,-123.147434,Seafood Restaurant
155,Sophie's Cosmic Cafe,49.268253,-123.152558,"Diner,American Restaurant,Fast Food Restaurant"
155,49th Parallel Coffee,49.268036,-123.15481,"Coffee Shop,Restaurant"
155,Au Comptoir,49.268082,-123.157004,"Café,Brasserie"
155,Chewie's Steam & Oyster Bar,49.271063,-123.155394,"Cajun and Creole Restaurant,Seafood Restaurant,South American Restaurant"
155,Romer's Burger Bar,49.268222,-123.147528,"Burger Joint,Fast Food Restaurant"
155,Viva Fine Foods & Bakery Inc,49.272,-123.15515,"Bakery,Restaurant"
155,Jam Cafe,49.268376,-123.153947,"Café,Restaurant"
155,Go Fish,49.271466,-123.140506,"Seafood Restaurant,Meat and Seafood Store"
155,La Cigale French Bistro,49.268207,-123.149473,"Bistro,French Restaurant"
155,TurF,49.268309,-123.151671,"Coffee Shop,Salad Restaurant"
155,Juliet's Cafe,49.272659,-123.147989,"Café,Diner,Fast Food Restaurant"
155,Their There,49.267851,-123.151388,"Bakery,Café,Sandwich Spot"
155,The Boathouse Restaurant,49.274306,-123.153726,Restaurant
155,Las Margaritas,49.268201,-123.150121,Mexican Restaurant
155,Be Fresh Local Market,49.270533,-123.148131,"Café,Coffee Shop,Deli"
155,The Burrito Brothers Mexican Food,49.270929,-123.155302,"American Restaurant,Mexican Restaurant"
155,Patisserie Lebeau,49.269653,-123.14392,"Bakery,French Restaurant"
155,Charqui Grill,49.272608,-123.14912,Restaurant
155,The Bimini Public House,49.267975,-123.150994,"Pub,Restaurant"
155,Starbucks,49.272855,-123.147438,Coffee Shop
155,Starbucks,49.268715,-123.158437,Coffee Shop
155,Browns Socialhouse Kitsilano,49.268087,-123.157247,"Diner,Gastropub"
155,Doner Kebab,49.267903,-123.149366,"Fast Food Restaurant,Kebab Restaurant"
155,Triple O's,49.272608,-123.147336,"Burger Joint,Fast Food Restaurant"
155,The Ellis,49.271593,-123.155521,"Bar,Gastropub,American Restaurant"
155,Enroute Coffee,49.271042,-123.155311,"Café,Coffee Shop"
155,Molson Coors Canada Brewery,49.272068,-123.144937,Brewery
155,Robba Da Matti,49.270559,-123.147566,Italian Restaurant
155,Mister,49.270539,-123.147483,Ice Cream Parlor
155,The Kings Head Vancouver,49.271372,-123.154853,"Pub,Restaurant"
155,Freshii,49.268191,-123.148741,Salad Restaurant
155,Sushi Flamingo,49.26919,-123.14607,Sushi Restaurant
155,Don Kitsilano,49.268366,-123.15346,Asian Restaurant
155,RedBeef Noodle Kitchen,49.26833,-123.149078,Taiwanese Restaurant
155,Connie's Cook House,49.268294,-123.153616,"Chinese Restaurant,Steakhouse"
155,Tacofino Kits Burrito Bar,49.268222,-123.14842,Taco Restaurant
155,Sharetea,49.267826,-123.147494,Bubble Tea Shop
155,Simit Bakery,49.267964,-123.15675,Bagel Shop
155,Tangerine,49.270965,-123.155224,Diner
155,KitsDaily,49.270559,-123.146674,Dining and Drinking
155,The Noodle Box,49.268196,-123.147201,"Chinese Restaurant,Thai Restaurant"
155,Japanese Restaurant Toto Ya,49.268202,-123.146553,Diner
159,Raisu,49.268036,-123.158378,"Diner,Japanese Restaurant"
159,Au Comptoir,49.268082,-123.157004,"Café,Brasserie"
159,O5 Tea Co,49.268051,-123.155541,"Tea Room,Restaurant"
159,Terra Breads,49.268113,-123.159358,"Bakery,Restaurant"
159,49th Parallel Coffee,49.268036,-123.15481,"Coffee Shop,Restaurant"
159,Sophie's Cosmic Cafe,49.268253,-123.152558,"Diner,American Restaurant,Fast Food Restaurant"
159,Jam Cafe,49.268376,-123.153947,"Café,Restaurant"
159,Cafe Lokal,49.268153,-123.164876,"Café,Coffee Shop,Restaurant"
159,Rain or Shine Ice Cream,49.267929,-123.1488,"Ice Cream Parlor,Restaurant"
159,Fable,49.267954,-123.149127,Restaurant
159,Chewie's Steam & Oyster Bar,49.271063,-123.155394,"Cajun and Creole Restaurant,Seafood Restaurant,South American Restaurant"
159,Thomas Haas Patisserie,49.264143,-123.163234,"Dessert Shop,Restaurant"
159,TurF,49.268309,-123.151671,"Coffee Shop,Salad Restaurant"
159,AnnaLena,49.270791,-123.146937,Restaurant
159,Nook,49.272283,-123.155174,"Pizzeria,Italian Restaurant"
159,Local Public Eatery,49.272458,-123.155433,"Sports Bar,Burger Joint,New American Restaurant"
159,Romer's Burger Bar,49.268222,-123.147528,"Burger Joint,Fast Food Restaurant"
159,Siegel's Bagels,49.272737,-123.147184,"Bagel Shop,Bakery,Deli"
159,Edible Flours,49.263706,-123.156791,"Bakery,Cupcake Shop,Vegan and Vegetarian Restaurant"
159,Their There,49.267851,-123.151388,"Bakery,Café,Sandwich Spot"
159,Oddfish,49.270914,-123.147434,Seafood Restaurant
159,Viva Fine Foods & Bakery Inc,49.272,-123.15515,"Bakery,Restaurant"
159,Platform 7 Coffee,49.263747,-123.157848,"Café,Coffee Shop,Restaurant"
159,The Naam Restaurant,49.268235,-123.166991,Vegan and Vegetarian Restaurant
159,White Spot Kitsilano,49.263844,-123.163371,"Burger Joint,Diner,American Restaurant"
159,Las Margaritas,49.268201,-123.150121,Mexican Restaurant
159,Novo Pizzeria & Wine Bar,49.266632,-123.145364,Pizzeria
159,Darby's Pub,49.268116,-123.168521,"Pub,Sports Bar,American Restaurant"
159,Temaki Sushi,49.263712,-123.154359,Sushi Restaurant
159,The Burrito Brothers Mexican Food,49.270929,-123.155302,"American Restaurant,Mexican Restaurant"
159,Juliet's Cafe,49.272659,-123.147989,"Café,Diner,Fast Food Restaurant"
159,Blenz Coffee,49.263527,-123.150045,"Café,Coffee Shop,Restaurant"
159,Elysian Room,49.267038,-123.144993,"Coffee Shop,Restaurant"
159,Pallet Coffee Roasters Broadway Inc,49.263599,-123.150781,"Café,Coffee Shop"
159,Be Fresh Local Market,49.270533,-123.148131,"Café,Coffee Shop,Deli"
159,Plaisir Sucre Bakery Ltd,49.262209,-123.15277,"Bakery,French Restaurant"
159,Starbucks,49.268715,-123.158437,Coffee Shop
159,The Boathouse Restaurant,49.274306,-123.153726,Restaurant
159,Browns Socialhouse Kitsilano,49.268087,-123.157247,"Diner,Gastropub"
159,Patisserie Lebeau,49.269653,-123.14392,"Bakery,French Restaurant"
159,The Bimini Public House,49.267975,-123.150994,"Pub,Restaurant"
159,Carlos O'Bryan's Pub,49.265334,-123.145496,Pub
159,Charqui Grill,49.272608,-123.14912,Restaurant
159,Doner Kebab,49.267903,-123.149366,"Fast Food Restaurant,Kebab Restaurant"
159,Simit Bakery,49.267964,-123.15675,Bagel Shop
159,Kokomo,49.267881,-123.157311,"Café,Vegan and Vegetarian Restaurant"
159,Starbucks,49.272855,-123.147438,Coffee Shop
159,Regal Beagle,49.264087,-123.156986,Restaurant
159,Don Kitsilano,49.268366,-123.15346,Asian Restaurant
159,Enroute Coffee,49.271042,-123.155311,"Café,Coffee Shop"
161,The Mackenzie Room,49.283272,-123.095032,Restaurant
161,Ask for Luigi,49.284215,-123.097709,Italian Restaurant
161,LanaLou's,49.283015,-123.096227,"Diner,Comfort Food Restaurant"
161,Alibi Room,49.284288,-123.10023,"Beer Bar,Lounge,American Restaurant"
161,Cadeaux Bakery Inc,49.283089,-123.100534,"Bakery,Restaurant"
161,Kissa Tanto,49.28055,-123.098127,"Italian Restaurant,Japanese Restaurant"
161,Bao Bei,49.279609,-123.100805,Chinese Restaurant
161,Mello,49.280489,-123.098771,Donut Shop
161,Keefer Bar,49.279619,-123.101293,"Cocktail Bar,Lounge,Restaurant"
161,Phnom Penh,49.278403,-123.098188,"Cambodian Restaurant,Chinese Restaurant,Vietnamese Restaurant"
161,Meet in Gastown,49.283275,-123.104849,Vegan and Vegetarian Restaurant
161,Back and Forth Bar,49.282075,-123.102476,Beer Bar
161,Matchstick Coffee,49.278692,-123.099348,"Café,Coffee Shop,Restaurant"
161,Pidgin,49.281822,-123.10406,Restaurant
161,Nelson the Seagull,49.282251,-123.104519,"Bakery,Café,Sandwich Spot"
161,L'Abattoir,49.28309,-123.104104,French Restaurant
161,Tacofino,49.282729,-123.104884,Taco Restaurant
161,Propaganda Coffee,49.280499,-123.099259,"Café,Coffee Shop,Restaurant"
161,St Lawrence Restaurant,49.283299,-123.098036,French Restaurant
161,The Boxcar,49.276469,-123.100214,"Arts and Entertainment,Cocktail Bar,Restaurant"
161,Chinatown BBQ,49.280283,-123.101512,"BBQ Joint,Cantonese Restaurant"
161,Fortune Sound Club,49.280566,-123.100644,"Night Club,Restaurant"
161,Pourhouse Restaurant,49.284105,-123.108409,"Restaurant,Bar"
161,New Town Bakery & Restaurant,49.280309,-123.100946,"Bakery,Chinese Restaurant"
161,Finch's Market,49.278582,-123.093335,"Coffee Shop,Sandwich Spot"
161,The Old Spaghetti Factory,49.283831,-123.105302,Italian Restaurant
161,Strathcona Beer Co,49.2814,-123.085056,"Bar,Brewery,Restaurant"
161,Guilt & Co,49.283579,-123.104064,"Lounge,Wine Bar,Restaurant"
161,Rodney's,49.283161,-123.103055,"Organization,Seafood Restaurant"
161,Calabash Bistro,49.281113,-123.104179,"Bistro,Caribbean Restaurant"
161,Six Acres,49.283285,-123.104445,"Lounge,Gastropub"
161,Local Gastown,49.283692,-123.104074,New American Restaurant
161,Dalina,49.278744,-123.100002,"Café,Coffee Shop,Deli"
161,Torafuku,49.275928,-123.0996,Asian Restaurant
161,La Casita Mexican Restaurant,49.283075,-123.106942,"American Restaurant,Burrito Restaurant"
161,Crackle Creme,49.277739,-123.097969,"Coffee Shop,Dessert Shop,Restaurant"
161,Brickhouse Late Nite Bistro & Bar,49.277848,-123.09952,"Dive Bar,Lounge,Diner"
161,Jules Bistro,49.283456,-123.106244,"Bistro,French Restaurant"
161,DD Mau Chinatown,49.28053,-123.100722,Vietnamese Restaurant
161,Catch 122,49.282066,-123.108235,"Bistro,Café,Deli"
161,The American,49.276324,-123.099634,"Arcade,Bar,Restaurant"
161,Hunnybee Bruncheonette,49.277873,-123.097169,Coffee Shop
161,Blarney Stone,49.282806,-123.104079,"Pub,Gastropub"
161,The Lamplighter Public House,49.283739,-123.106268,"Lounge,Pub,Restaurant"
161,The Pint Public House,49.281376,-123.10769,"Pub,Sports Bar,Restaurant"
161,Black Frog Eatery,49.284578,-123.10853,"Bar,American Restaurant,Seafood Restaurant"
161,Soft Peaks Ice Cream,49.283681,-123.103586,"Ice Cream Parlor,Restaurant"
161,Catfe,49.279956,-123.107325,"Animal Shelter,Café,Pet Café,Restaurant"
161,Taishoken Ramen,49.280872,-123.10789,"Ramen Restaurant,Noodle Restaurant"
161,The Ramen Butcher,49.278661,-123.098778,"Chinese Restaurant,Ramen Restaurant,Noodle Restaurant"
166,Salmon n' Bannock,49.263305,-123.129752,Restaurant
166,Small Victory,49.258291,-123.138568,"Bakery,Dessert Shop,Restaurant"
166,Cheesecake Etc,49.266415,-123.138696,"Dessert Shop,Diner"
166,Suika,49.263522,-123.141773,"Sushi Restaurant,Tapas Restaurant"
166,Beaucoup Bakery & Cafe,49.266477,-123.140728,"Bakery,French Restaurant"
166,Stable House Bistro,49.259717,-123.139177,"Restaurant,Wine Bar"
166,The Liberty Distillery,49.270379,-123.134574,"Distillery,Winery"
166,Lin's Chinese Cuisine and Tea House,49.263764,-123.139847,Chinese Restaurant
166,Paul's Place Restaurant & Omelettery,49.265962,-123.138657,"Bistro,Diner,American Restaurant"
166,Royal Seoul House,49.26363,-123.131726,Korean Restaurant
166,Off the Tracks Bistro,49.270292,-123.133999,"Café,Restaurant"
166,Dynasty Seafood Restaurant 皇朝海鮮酒家,49.263675,-123.12143,Chinese Restaurant
166,Cactus Club Cafe West Broadway,49.263419,-123.139575,"American Restaurant,Mexican Restaurant"
166,Banana Leaf,49.263207,-123.122445,Malay Restaurant
166,Dockside Restaurant,49.269422,-123.131167,"Hotel Bar,Lounge,Seafood Restaurant"
166,Max's Bakery & Delicatessen,49.257605,-123.127562,Bakery
166,Sushi Dragon Japanese Restaurant,49.263134,-123.11814,Sushi Restaurant
166,Chatime,49.263826,-123.140096,"Bubble Tea Shop,Tea Room,Restaurant"
166,Afghan Horsemen Restaurant,49.269257,-123.138533,"Afghan Restaurant,Mediterranean Restaurant,Middle Eastern Restaurant"
166,Masa Japanese Restaurant,49.263414,-123.136655,"Sushi Restaurant,Seafood Restaurant"
166,Wicked Cafe,49.265432,-123.135854,"Café,Coffee Shop,Diner"
166,Tojo's Restaurant,49.263609,-123.129859,Sushi Restaurant
166,Osake Artisan Sake Maker,49.270271,-123.133916,Brewery
166,Caffe Barney,49.259223,-123.138972,Diner
166,Earls Restaurant,49.263893,-123.14148,"Pizzeria,American Restaurant,Fast Food Restaurant"
166,Waves Coffee House,49.263604,-123.128723,"Café,Coffee Shop,Restaurant"
166,Panago Pizza Inc,49.263295,-123.132833,"Pizzeria,Fast Food Restaurant"
166,Boston Pizza,49.263692,-123.134651,Pizzeria
166,Tim Hortons,49.265791,-123.122584,"Cafe, Coffee, and Tea House,Restaurant"
166,Starbucks,49.260787,-123.125644,Coffee Shop
166,Tim Hortons,49.2638,-123.140661,"Cafe, Coffee, and Tea House,Restaurant"
166,Chun Fun How,49.263686,-123.128163,"Bubble Tea Shop,Restaurant"
166,John 3:16 Malaysian Delights,49.263686,-123.128163,Malay Restaurant
166,Dalina,49.263171,-123.126091,"Café,Coffee Shop"
166,Starbucks,49.263028,-123.138892,Coffee Shop
166,Happy Wood BBQ House,49.263634,-123.125725,BBQ Joint
166,Blenz Coffee,49.26345,-123.138361,"Café,Coffee Shop,Restaurant"
166,Bombay Kitchen + Bar,49.26156,-123.138118,"Bar,Indian Restaurant"
166,Chef's Choice Chinese Cuisine,49.263573,-123.125477,Cantonese Restaurant
166,Mazahr Lebanese Kitchen,49.261545,-123.138279,Lebanese Restaurant
166,Tim Hortons,49.263583,-123.123288,"Cafe, Coffee, and Tea House,Restaurant"
166,McDonald's,49.263445,-123.138117,"Burger Joint,Fast Food Restaurant"
166,Whitewood Coffee Ltd,49.256895,-123.126934,Coffee Shop
166,Shanghai Lu Restaurant,49.263608,-123.120046,Chinese Restaurant
166,Old Beijing Roast Duck,49.26396,-123.141973,Peking Duck Restaurant
166,Java Express,49.262578,-123.119471,"Coffee Shop,Restaurant"
166,A.Bento 飯匠,49.263051,-123.118701,Taiwanese Restaurant
166,OneZo Tapioca,49.263036,-123.117969,Bubble Tea Shop
166,New India Buffet & Restaurant Ltd,49.263572,-123.124584,Indian Restaurant
172,Milano Coffee,49.263724,-123.108701,"Coffee Shop,Restaurant"
172,Smith's Bagelry,49.263276,-123.108906,"Bagel Shop,Bakery,Restaurant"
172,33 Acres Brewing Co,49.263898,-123.10539,"Bar,Brewery,Restaurant"
172,Aperture Coffee Bar,49.263292,-123.110529,"Café,Coffee Shop,Restaurant"
172,Modus Coffee,49.263182,-123.107195,"Café,Coffee Shop"
172,Elysian Coffee,49.264531,-123.105038,"Café,Coffee Shop,Restaurant"
172,The Federal Store,49.261909,-123.103193,"Café,Coffee Shop,Deli"
172,33 Brewing Experiment,49.26398,-123.105721,Brewery
172,Marulilu Cafe,49.263328,-123.11402,"Café,Japanese Restaurant"
172,Vij's,49.257598,-123.114829,Indian Restaurant
172,Pure Bread,49.266631,-123.104568,"Bakery,Restaurant"
172,49th Parallel Coffee Roast,49.259164,-123.100851,"Coffee Shop,Restaurant"
172,The Cascade Room,49.261744,-123.100746,"Lounge,American Restaurant"
172,Caffe Cittadella,49.26473,-123.116978,"Coffee Shop,Restaurant"
172,Earnest Ice Cream,49.268876,-123.102894,"Ice Cream Parlor,Restaurant"
172,Fable Diner,49.263042,-123.101505,"Diner,American Restaurant"
172,Elysian Coffee Broadway,49.263077,-123.117243,"Coffee Shop,Restaurant"
172,Rogue Kitchen & Wetbar,49.263123,-123.117652,"Bar,Restaurant"
172,Brassneck Brewery,49.265811,-123.100605,"Bar,Brewery,Restaurant"
172,Pho Goodness,49.257707,-123.101457,Vietnamese Restaurant
172,Rain or Shine,49.255054,-123.114856,Ice Cream Parlor
172,Burgoo Bistro Main St,49.257619,-123.100882,"Bistro,Mac and Cheese Joint"
172,Fox Cabaret,49.264298,-123.101206,"Movie Theater,Cocktail Bar,Lounge"
172,Anh and Chi,49.255019,-123.100904,"Bar,Vietnamese Restaurant"
172,Nuba Natural Foods,49.268077,-123.10169,"Lebanese Restaurant,Mediterranean Restaurant"
172,Faculty Brewing Co,49.268552,-123.104488,"Bar,Brewery,Restaurant"
172,Sushiyama,49.262968,-123.0972,Sushi Restaurant
172,CRAFT Beer Market Vancouver,49.270591,-123.106447,"Bar,Brewery,Gastropub"
172,Nook,49.269521,-123.109276,Italian Restaurant
172,Tractor - Olympic Village,49.269601,-123.102469,Salad Restaurant
172,The General Public,49.255843,-123.101541,Sushi Restaurant
172,Cactus Club Cafe Broadway + Ash,49.263396,-123.117189,"American Restaurant,Mexican Restaurant,Seafood Restaurant"
172,Tacofino Ocho,49.266286,-123.104296,Taco Restaurant
172,Narrow Lounge,49.268334,-123.100495,"Lounge,Speakeasy,Bistro"
172,JJ Bean Coffee Roasters,49.270118,-123.109002,"Coffee Shop,Restaurant"
172,Kranky Cafe,49.267206,-123.09975,Restaurant
172,Main Street Brewing Co,49.264745,-123.099216,"Brewery,Restaurant"
172,Sushi Dragon Japanese Restaurant,49.263134,-123.11814,Sushi Restaurant
172,Dutch Wooden Shoe Cafe,49.255996,-123.114855,Diner
172,Gene Coffeebar,49.263721,-123.100671,Coffee Shop
172,Dynasty Seafood Restaurant 皇朝海鮮酒家,49.263675,-123.12143,Chinese Restaurant
172,Argo Cafe,49.268608,-123.104493,"Café,Diner"
172,Amato Gelato Cafe,49.27005,-123.103156,"Ice Cream Parlor,Restaurant"
172,Kwong Chow Congee & Noodle House,49.256935,-123.101472,"Chinese Restaurant,Noodle Restaurant"
172,Burdock & Co,49.260915,-123.100756,"New American Restaurant,Tapas Restaurant"
172,JJ Bean Coffee Roasters,49.258242,-123.100935,"Café,Coffee Shop,Restaurant"
172,The Wicklow Pub,49.268648,-123.118691,"Pub,Sports Bar,Restaurant"
172,Colony Bar Main Street,49.258994,-123.100836,"Sports Bar,Restaurant"
172,Sing Sing Beer Bar,49.260652,-123.100815,"Beer Bar,Restaurant"
172,JJ Bean Coffee Roasters,49.255064,-123.115343,"Café,Coffee Shop"
174,Terra Breads,49.271451,-123.107006,"Bakery,Restaurant"
174,CRAFT Beer Market Vancouver,49.270591,-123.106447,"Bar,Brewery,Gastropub"
174,Earnest Ice Cream,49.268876,-123.102894,"Ice Cream Parlor,Restaurant"
174,Gusto a Taste of Italy,49.271332,-123.105861,"Bistro,Ice Cream Parlor"
